time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l1_full,rt_terminal_soc_l1_energy,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_soc_shaping_reward,rt_soc_shaping_potential,rt_soc_shaping_absolute,rt_soc_shaping_coef,rt_soc_recovery_scale,rt_soc_l1_prev,rt_market_settlement_enabled,rt_market_grid_cashflow,rt_market_grid_cost,rt_market_buy_cost,rt_market_sell_revenue,rt_market_energy_buy_mwh,rt_market_energy_sell_mwh,rt_market_buy_yuan_per_kwh,rt_market_sell_yuan_per_kwh,rt_p_grid_mw,rt_fmu_grid_cashflow_delta,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
3600.0,0,-0.8131265772698419,False,False,ok,,,True,0.8500000238418579,1.0,1,0.0,0.8500000238418579,1.0,0.0,-31469.78554626982,106229.18027948741,0.6786079720852287,-106229.18027948741,-0.6786079720852287,156539.83544146415,0.0,0.0,-0.8131265772698419,0.2936485333376123,0.2936485333376123,0.2936485333376123,0.04915925312902024,0.06,0.0,-1.4917345493550707,-1.4682426666880617,-0.023491882667008985,5.0,1.0,0.0,1.0,33030.25061694774,-33030.25061694774,0.0,33030.25061694774,0.0,176.1613366237213,0.63457,0.1875,-176.1613366237213,-104668.71520880949,0.0,0.0,-0.0,0.0,0.0,-0.0,-51900.00128746033,-51900.00128746033,51900.00128746033,18000.0,18000.0,-18000.0,0.0,0.0,-0.0,107098.93095000001,107098.93095000001,-107098.93095000001,-104668.71520880949,33030.25061694774,-33030.25061694774,0.6800000071525574,0.8263514637947083,0.5,0.5,8263514.5,272.8417053222656,473.1572265625,313.16363525390625,-127500000.0,100000000.0,0.0,-176161344.0,0.0,0.0,-0.0,-0.0,203661344.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,True,False,,0,0
7200.0,1,-0.2790114020470338,False,False,ok,,,True,0.7000000476837158,0.8500000238418579,2,0.0,0.7000000476837158,0.8500000238418579,0.86,-111425.91906559082,164231.7064671119,1.0491368283603697,-164231.7064671119,-1.0491368283603697,156539.83544146415,0.0,0.0,-0.2790114020470338,0.5504706490345403,0.5557942443482536,0.5504706490345403,0.18735327239567612,0.06,0.0,-1.3281482304074035,-1.2841105784846403,-0.04403765192276323,5.0,1.0,0.2936485333376123,1.0,64781.03865593033,-64781.03865593033,0.0,64781.03865593033,0.0,345.49887283162843,0.63457,0.1875,-345.49887283162843,-179406.80133050255,0.0,0.0,-0.0,0.0,0.0,-0.0,-94800.00400543213,-42900.0027179718,42900.0027179718,35300.00042915344,17300.000429153442,-17300.000429153442,23220.0,23220.0,-23220.0,208929.60105,101830.67009999999,-101830.67009999999,-284075.516539312,64781.03865593033,-64781.03865593033,0.8529999852180481,0.829029381275177,0.507526695728302,0.49231642484664917,8290293.5,269.9662780761719,474.5345153808594,312.5421142578125,-105000008.0,85000000.0,129000000.0,-345498880.0,0.0,-0.0,-0.0,-0.0,236498880.0,2.9802322387695312e-08,0.0,0.7000000238418579,1.0,-1.0,0.8499999999999992,True,True,True,,0,0
10800.0,2,0.5282363775821705,False,False,ok,,,True,0.5500000715255737,-0.01500004529953003,1,0.0,0.5500000715255737,-0.01500004529953003,0.0,-126415.80403132505,113086.69678864461,0.7224148183733832,-113086.69678864461,-0.7224148183733832,156539.83544146415,0.0,0.0,0.5282363775821705,0.5800259224338414,0.5859409128700082,0.5800259224338414,0.20272672925261445,0.06,0.0,-0.19417844079121274,-0.14777636699650543,-0.046402073794707316,5.0,1.0,0.5504706490345403,1.0,24997.263720227045,-24997.263720227045,0.0,24997.263720227045,0.0,133.3187398412109,0.28359,0.1875,-133.3187398412109,-103079.3180341518,0.0,0.0,-0.0,0.0,0.0,-0.0,-128700.0081539154,-33900.00414848328,33900.00414848328,36459.99884605408,1159.9984169006348,-1159.9984169006348,25800.0,2580.0,-2580.0,327179.0398499999,118249.43879999989,-118249.43879999989,-387154.8345734638,24997.263720227045,-24997.263720227045,0.8668235540390015,0.8202093839645386,0.5083627104759216,0.49146270751953125,8202093.5,266.6873474121094,474.5345153808594,312.4730529785156,-82500008.0,-1500004.5,0.0,-133318736.0,0.0,0.0,-0.0,-0.0,217318752.0,-0.0,0.0,0.5500000476837158,0.8500000476837158,-1.0,-0.015000021457672317,True,True,False,,0,0
14400.0,3,1.1589786117366752,False,False,ok,,,True,0.40000006556510925,-0.08411765098571777,2,0.0,0.40000006556510925,-0.08411765098571777,0.86,-180593.5597481485,158865.85456989566,1.0148589598415751,-158865.85456989566,-1.0148589598415751,156539.83544146415,0.0,0.0,1.1589786117366752,0.5425216457232495,0.5537583583936649,0.5425216457232495,0.18272464371984223,0.06,0.0,0.14411965189509993,0.18752138355295989,-0.04340173165785996,5.0,1.0,0.5800259224338414,1.0,54974.71660624909,-54974.71660624909,0.0,54974.71660624909,0.0,293.1984885666618,0.28359,0.1875,-293.1984885666618,-158068.89368047,0.0,0.0,-0.0,0.0,0.0,-0.0,-153600.01212358475,-24900.003969669342,24900.003969669342,33371.76322937012,-3088.23561668396,3088.23561668396,49020.0,23220.0,-23220.0,435838.4174000001,108659.37755000021,-108659.37755000021,-545223.7282539338,54974.71660624909,-54974.71660624909,0.8486574292182922,0.8304644823074341,0.5158962607383728,0.4837913513183594,8304645.0,266.3689880371094,474.53448486328125,311.8525085449219,-60000008.0,-8411765.0,129000000.0,-293198496.0,0.0,0.0,-0.0,-0.0,232610256.0,-0.0,0.0,0.4000000715255737,0.7000000715255738,-1.0,-0.0841176229364754,True,True,True,,0,0
18000.0,4,0.7812293888528159,False,False,ok,,,True,0.3333333432674408,0.006712794303894043,1,0.0,0.3333333432674408,0.006712794303894043,0.0,-198888.0109262009,131036.83123999601,0.8370829755279472,-131036.83123999601,-0.8370829755279472,156539.83544146415,0.0,0.0,0.7812293888528159,0.5449727982857044,0.556801048504533,0.5449727982857044,0.18207312294086725,0.06,0.0,-0.055853586675131274,-0.012255762812274917,-0.04359782386285636,5.0,1.0,0.5425216457232495,1.0,32767.34072630124,-32767.34072630124,0.0,32767.34072630124,0.0,174.75915054027328,0.28359,0.1875,-174.75915054027328,-116563.94169174717,0.0,0.0,-0.0,0.0,0.0,-0.0,-174000.0130534172,-20400.00092983246,20400.00092983246,33156.12292289734,-215.64030647277832,215.64030647277832,51600.0,2580.0,-2580.0,552143.5491499999,116305.13174999977,-116305.13174999977,-661787.669945681,32767.34072630124,-32767.34072630124,0.8478865027427673,0.8268569707870483,0.5167317986488342,0.4829367995262146,8268569.5,264.8145446777344,474.5344543457031,311.78338623046875,-50000000.0,671279.4375,0.0,-174759152.0,0.0,0.0,-0.0,-0.0,224087872.0,-0.0,0.0,0.3333333333333333,0.5500000655651093,-1.0,0.006712836377759657,True,True,False,,0,0
21600.0,5,1.1024062224567377,False,False,ok,,,True,0.3333333432674408,0.010567516088485718,2,0.0,0.3333333432674408,0.010567516088485718,0.86,-258144.07964457868,171565.03258566675,1.0959832179574576,-171565.03258566675,-1.0959832179574576,156539.83544146415,0.0,0.0,1.1024062224567377,0.5351261785293784,0.5522778249462486,0.5351261785293784,0.1837739547099687,0.06,0.0,0.006423004499280023,0.04923309878163029,-0.04281009428235027,5.0,1.0,0.5449727982857044,1.0,56097.45600351233,-56097.45600351233,0.0,56097.45600351233,0.0,299.18643201873243,0.28359,0.1875,-299.18643201873243,-174723.64530053223,0.0,0.0,-0.0,0.0,0.0,-0.0,-194000.01364946365,-20000.000596046448,20000.000596046448,33359.76380109787,203.640878200531,-203.640878200531,74820.0,23220.0,-23220.0,664187.4854499993,112043.93629999948,-112043.93629999948,-836511.3152462132,56097.45600351233,-56097.45600351233,0.8499228954315186,0.8397581577301025,0.5242486000061035,0.4752438962459564,8397582.0,265.3708190917969,474.534423828125,311.1611022949219,-50000000.0,1056751.625,129000000.0,-299186432.0,0.0,0.0,-0.0,-0.0,219129680.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,0.010567515737870403,True,True,True,,0,0
25200.0,6,0.6958909402946883,False,False,ok,,,True,0.3333333432674408,0.0003854718233924359,1,0.0,0.3333333432674408,0.0003854718233924359,0.0,-273163.56418441207,119350.61014369295,0.7624296384821639,-119350.61014369295,-0.7624296384821639,156539.83544146415,0.0,0.0,0.6958909402946883,0.5397971635500723,0.5581666313168865,0.5397971635500723,0.18417389456637992,0.06,0.0,-0.0665386981874756,-0.023354925103469815,-0.04318377308400579,5.0,1.0,0.5351261785293784,1.0,28684.575123412196,-28684.575123412196,0.0,28684.575123412196,0.0,152.98440065819838,0.63457,0.1875,-152.98440065819838,-105685.51956011413,0.0,0.0,-0.0,-1506.8788586709773,-1506.8788586709773,1506.8788586709773,-214000.0142455101,-20000.000596046448,20000.000596046448,33387.837326095905,28.073524998035282,-28.073524998035282,77400.0,2580.0,-2580.0,773752.326399999,109564.84094999963,-109564.84094999963,-942196.8348063274,28684.575123412196,-28684.575123412196,0.8502036333084106,0.8355082869529724,0.5246002078056335,0.47211602330207825,8355083.0,263.8616638183594,474.534423828125,310.9080810546875,-50000000.0,38547.18359375,0.0,-152984400.0,0.0,0.0,-13398437.0,-13398437.0,216344288.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,0.00038547182784620654,True,True,False,,0,0
28800.0,7,0.5720028105437591,False,False,ok,,,True,0.3333333432674408,-0.001018226146697998,1,0.0,0.3333333432674408,-0.001018226146697998,0.0,-273136.8383941438,97740.70152288533,0.6243822937927775,-97740.70152288533,-0.6243822937927775,156539.83544146415,0.0,0.0,0.5720028105437591,0.5416073427164134,0.5599768104832277,0.5416073427164134,0.18402152910034697,0.06,0.0,-0.05237948324901845,-0.009050895831705374,-0.043328587417313075,5.0,1.0,0.5397971635500723,1.0,17930.433980408794,-17930.433980408794,0.0,17930.433980408794,0.0,95.6289812288469,0.98555,0.1875,-95.6289812288469,-79783.54175220826,-17.53094653597131,-17.53094653597131,17.53094653597131,-9815.340575977783,-8308.461717306805,8308.461717306805,-234000.01484155655,-20000.000596046448,20000.000596046448,33351.95212846156,-35.88519763434306,35.88519763434306,77400.0,0.0,-0.0,881924.4723999985,108172.14599999948,-108172.14599999948,-1021980.3765585356,17930.433980408794,-17930.433980408794,0.8499957323074341,0.833386242389679,0.5246002078056335,0.47211602330207825,8333862.5,263.1914978027344,474.534423828125,310.9080810546875,-50000000.0,-101822.6171875,0.0,-95628984.0,-2162042.25,-2162042.25,-57259148.0,-57259148.0,205152000.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,-0.001018204422056912,True,True,False,,0,0
32400.0,8,0.4052332807007505,False,False,ok,,,True,0.3333333432674408,2.1338462829589844e-05,1,0.0,0.3333333432674408,2.1338462829589844e-05,0.0,-254505.3973887327,68917.87522965658,0.44025774676010465,-68917.87522965658,-0.44025774676010465,156539.83544146415,0.0,0.0,0.4052332807007505,0.5399726731577601,0.5583421409245743,0.5399726731577601,0.1839496678374375,0.06,0.0,-0.03502446605935419,0.008173347793266617,-0.04319781385262081,5.0,1.0,0.5416073427164134,1.0,8887.160451732801,-8887.160451732801,0.0,8887.160451732801,0.0,47.39818907590827,0.98555,0.1875,-47.39818907590827,-41399.27377251268,-3536.2840041798554,-3518.753057643884,3518.753057643884,-28838.181282107827,-19022.840706130046,19022.840706130046,-254000.015437603,-20000.000596046448,20000.000596046448,33348.2633162057,-3.688812255859375,3.688812255859375,77400.0,0.0,-0.0,984500.4703499989,102575.99795000046,-102575.99795000046,-1063379.6503310483,8887.160451732801,-8887.160451732801,0.8499755859375,0.8349907398223877,0.5246002078056335,0.47211602330207825,8349907.5,263.6982116699219,474.534423828125,310.9080810546875,-50000000.0,2133.84619140625,0.0,-47398188.0,-22277342.0,-22277342.0,-98847216.0,-98847216.0,218520624.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,2.1370197987313766e-05,True,True,False,,0,0
36000.0,9,0.3155051922771188,False,False,ok,,,True,0.3333333432674408,0.00012195110321044922,1,0.0,0.3333333432674408,0.00012195110321044922,0.0,-220579.97334419453,53030.00943498738,0.3387636717863882,-53030.00943498738,-0.3387636717863882,156539.83544146415,0.0,0.0,0.3155051922771188,0.5360476073421397,0.5544170751089539,0.5360476073421397,0.1838700022920361,0.06,0.0,-0.02325847950926941,0.019625329078101772,-0.04288380858737118,5.0,1.0,0.5399726731577601,1.0,1391.615503858016,-1391.615503858016,0.0,1391.615503858016,0.0,7.421949353909418,0.63457,0.1875,-7.421949353909418,-17712.969886591192,-13586.902433676256,-10050.6184294964,10050.6184294964,-56411.71562221917,-27573.534340111342,27573.534340111342,-274000.01603364944,-20000.000596046448,20000.000596046448,33350.50111298915,2.2377967834472656,-2.2377967834472656,77400.0,0.0,-0.0,1093760.7798499994,109260.30950000044,-109260.30950000044,-1081092.6202176395,1391.615503858016,-1391.615503858016,0.8499979972839355,0.8389493823051453,0.5246002078056335,0.47211602330207825,8389494.0,264.9483642578125,474.534423828125,310.9080810546875,-50000000.0,12195.1103515625,0.0,-7421949.5,-37318364.0,-37318364.0,-124143960.0,-124143960.0,218872080.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,0.000121956892816244,True,True,False,,0,0
39600.0,10,0.2836342762021109,False,False,ok,,,True,0.3333333432674408,1.0013580322265625e-05,1,0.0,0.3333333432674408,1.0013580322265625e-05,0.0,-179820.90124079178,47397.77129776092,0.3027840879230044,-47397.77129776092,-0.3027840879230044,156539.83544146415,0.0,0.0,0.2836342762021109,0.5313755607148803,0.5497450284816945,0.5313755607148803,0.18379294463631277,0.06,0.0,-0.019149811720893445,0.02336023313629698,-0.04251004485719043,5.0,1.0,0.5360476073421397,1.0,2289.487561969292,-2289.487561969292,0.0,2289.487561969292,0.0,12.21060033050289,0.28359,0.1875,-12.21060033050289,-4349.211632388877,-27313.205120007187,-13726.302686330931,13726.302686330931,-87013.59125070216,-30601.875628482987,30601.875628482987,-294000.0166296959,-20000.000596046448,20000.000596046448,33350.92525964137,0.4241466522216797,-0.4241466522216797,77400.0,0.0,-0.0,1203196.81835,109436.03850000072,-109436.03850000072,-1085441.8318500284,2289.487561969292,-2289.487561969292,0.8500022292137146,0.8436278104782104,0.5246002078056335,0.47211602330207825,8436278.0,266.4258728027344,474.534423828125,310.9080810546875,-50000000.0,1001.3580322265625,0.0,-12210600.0,-41586420.0,-41586420.0,-120293896.0,-120293896.0,224089920.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,1.006705364403615e-05,True,True,False,,0,0
43200.0,11,0.3403366587561605,False,False,ok,,,True,0.3333333432674408,-1.1146068572998047e-05,1,0.0,0.3333333432674408,-1.1146068572998047e-05,0.0,-141604.437985001,56566.235114359886,0.3613536129946427,-56566.235114359886,-0.3613536129946427,156539.83544146415,0.0,0.0,0.3403366587561605,0.5271446373647409,0.5455141051315551,0.5271446373647409,0.18375467041468344,0.06,0.0,-0.021016954238482204,0.021154616750697075,-0.04217157098917928,5.0,1.0,0.5313755607148803,1.0,7602.193507356195,-7602.193507356195,0.0,7602.193507356195,0.0,40.54503203923304,0.18331,0.1875,-40.54503203923304,-10747.578351212898,-41440.74279986331,-14127.53767985612,14127.53767985612,-115966.58813648799,-28952.996885785833,28952.996885785833,-314000.01722574234,-20000.000596046448,20000.000596046448,33350.54402833339,-0.38123130798339844,0.38123130798339844,77400.0,0.0,-0.0,1315241.7763499992,112044.95799999917,-112044.95799999917,-1096189.4102012413,7602.193507356195,-7602.193507356195,0.8500000834465027,0.8478554487228394,0.5246002078056335,0.47211602330207825,8478555.0,267.760986328125,474.534423828125,310.9080810546875,-50000000.0,-1114.6068115234375,0.0,-40545032.0,-38889120.0,-38889120.0,-110345712.0,-110345712.0,239780976.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,-1.1140278965426909e-05,True,True,False,,0,0
46800.0,12,0.44303062560342715,False,False,ok,,,True,0.3333333432674408,-3.5762786865234375e-07,1,0.0,0.3333333432674408,-3.5762786865234375e-07,0.0,-111950.43495290293,75083.6287574849,0.47964550713713605,-75083.6287574849,-0.47964550713713605,156539.83544146415,0.0,0.0,0.44303062560342715,0.5260508008577586,0.5444202686245727,0.5260508008577586,0.18375082152346767,0.06,0.0,-0.03661488153370889,0.005469182534911798,-0.04208406406862069,5.0,1.0,0.5271446373647409,1.0,12549.280548578776,-12549.280548578776,0.0,12549.280548578776,0.0,66.9294962590868,0.18331,0.1875,-66.9294962590868,-32880.34517680807,-54079.30709194963,-12638.564292086325,12638.564292086325,-140684.10663057174,-24717.51849408375,24717.51849408375,-334000.0178217888,-20000.000596046448,20000.000596046448,33350.486569455825,-0.05745887756347656,0.05745887756347656,77400.0,0.0,-0.0,1435132.2654000001,119890.4890500009,-119890.4890500009,-1129069.7553780493,12549.280548578776,-12549.280548578776,0.849999725818634,0.8510512113571167,0.5246002078056335,0.47211602330207825,8510512.0,268.7702331542969,474.534423828125,310.9080810546875,-50000000.0,-35.762786865234375,0.0,-66929496.0,-32815878.0,-32815878.0,-84824272.0,-84824272.0,234569680.0,-0.0,0.0,0.3333333333333333,0.4833333432674408,-1.0,-3.399173309492909e-07,True,True,False,,0,0
